OrthoID,seq_id,sample,gender,species,chrom_num,chrom_name,Current_TMM,positive_robust_TMM
OG0012718,G_corn_DN4225_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,3.280541558,0.2702193705062039
OG0012719,G_corn_DN422_c0_g1_i5.p2.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",16.39653265,1.0990537325207537
OG0012721,G_corn_DN42332_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,0.077558628,0.06781436011020858
OG0012722,G_corn_DN4233_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,7.811655575,0.5565525167513279
OG0012723,G_corn_DN4233_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,4.940224985,0.37509918055751645
OG0012724,G_corn_DN4233_c0_g1_i2.p2.p1,G_corn_F2,Female,G_corn,LG3,Autosome,4.04901982,0.31878155582175494
OG0012725,G_corn_DN4233_c0_g1_i3.p5.p1,G_corn_F2,Female,G_corn,LG3,Autosome,13.23397719,0.8992034414799542
OG0012726,G_corn_DN4234_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,7.848517986,0.5588819505462425
OG0012729,G_corn_DN4237_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LGX,X,26.93104641,1.7647576759100356
OG0012730,G_corn_DN42383_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,1.282786963,0.14397594417310688
OG0000903,G_corn_DN4239_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,8.960501016,0.6291511157794523
OG0012732,G_corn_DN4239_c0_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,12.34733356,0.8431740722732651
OG0012733,G_corn_DN4239_c0_g2_i2.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,13.03473763,0.8866129637613942
OG0012734,G_corn_DN42450_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,1.334533232,0.1472459285419898
OG0012736,G_corn_DN4247_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,6.819748186,0.4938712506409244
OG0012737,G_corn_DN4248_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,38.69343253,2.508054139528814
OG0012738,G_corn_DN4250_c0_g1_i1.p3.p1,G_corn_F2,Female,G_corn,LG9,Autosome,16.33150224,1.0949442879499371
OG0012739,G_corn_DN4253_c0_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,21.54200079,1.4242095498104081
OG0012740,G_corn_DN42542_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,0.083881342,0.06821390922454018
OG0012741,G_corn_DN4255_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,7.717083474,0.5505762541534888
OG0012743,G_corn_DN4258_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,21.61816911,1.4290228285378868
OG0012744,G_corn_DN425_c1_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,5.03467478,0.38106771431391534
OG0012745,G_corn_DN4260_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,49.53076285,3.1928938667528475
OG0012746,G_corn_DN4261_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,11.987203,0.8204164643391149
OG0012747,G_corn_DN4262_c0_g1_i2.p2.p1,G_corn_F2,Female,G_corn,LG8,Autosome,45.01632026,2.9076142323212415
OG0012748,G_corn_DN4262_c0_g1_i4.p2.p1,G_corn_F2,Female,G_corn,LG8,Autosome,16.42592065,1.1009108384047108
OG0012749,G_corn_DN42634_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,0.070798931,0.067387196877853
OG0012750,G_corn_DN4263_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,13.25424278,0.9004840780129224
OG0012752,G_corn_DN4264_c0_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,8.582902595,0.6052896672490299
OG0012754,G_corn_DN4267_c1_g1_i4.p2.p1,G_corn_F2,Female,G_corn,LGX,X,21.82177267,1.4418890790234808
OG0012755,G_corn_DN42785_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,0.414896961,0.08913166659920468
OG0012756,G_corn_DN42787_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,0.129156209,0.0710749484889025
OG0012757,G_corn_DN4279_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,4.302858664,0.33482230751527947
OG0012758,G_corn_DN4281_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,5.425043724,0.4057361661587692
OG0012759,G_corn_DN4283_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG5,Autosome,4.1752877,0.32676075899661555
OG0012760,G_corn_DN4284_c0_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,39.43788589,2.555098127387385
OG0012761,G_corn_DN4284_c0_g2_i1.p3.p1,G_corn_F2,Female,G_corn,LG5,Autosome,14.29616385,0.9663258416482835
OG0012762,G_corn_DN4284_c0_g2_i1.p4.p1,G_corn_F2,Female,G_corn,LG5,Autosome,12.07673453,0.8260741998489384
OG0012763,G_corn_DN4285_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,10.08306609,0.7000889885183342
OG0012764,G_corn_DN4286_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,17.13022925,1.1454179721049171
OG0012765,G_corn_DN4287_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LGX,X,10.46511808,0.7242318699191291
OG0012766,G_corn_DN4288_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG4,Autosome,5.438417094,0.406581264978537
OG0012767,G_corn_DN4289_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,10.52350223,0.7279213196433308
OG0012768,G_corn_DN428_c5_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",10.57742455,0.731328814462598
OG0012769,G_corn_DN4290_c0_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",1.72107617,0.1716726048915852
OG0012770,G_corn_DN42958_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,6.221634026,0.4560748260521765
OG0012771,G_corn_DN4295_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,15.03200908,1.012825858876909
OG0012772,G_corn_DN4297_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,27.3323328,1.790116030205018
OG0012774,G_corn_DN42_c0_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,13.72348342,0.9301366421049275
OG0012775,G_corn_DN4305_c0_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,2.215088775,0.20289057533852034
OG0012776,G_corn_DN4305_c1_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,2.642516462,0.22990086771955753
OG0012777,G_corn_DN4307_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,12.15248361,0.8308609856857544
OG0012778,G_corn_DN4307_c0_g1_i19.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,16.49107186,1.105027916648822
OG0012779,G_corn_DN4307_c0_g1_i26.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,49.80916299,3.21048671206687
OG0012780,G_corn_DN4309_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,3.192318703,0.2646443336503443
OG0012781,G_corn_DN4312_c0_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,25.01126541,1.6434416084331993
OG0012782,G_corn_DN4315_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",10.26869978,0.7118196751237408
OG0012783,G_corn_DN4315_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",38.42005129,2.4907784518546774
OG0012785,G_corn_DN4316_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,16.38200989,1.098136000689826
OG0012787,G_corn_DN431_c0_g1_i2.p2.p1,G_corn_F2,Female,G_corn,LG7,Autosome,6.484176647,0.472665592563972
OG0012788,G_corn_DN431_c0_g1_i4.p2.p1,G_corn_F2,Female,G_corn,LG7,Autosome,4.416134473,0.3419805071683321
OG0012789,G_corn_DN431_c0_g1_i9.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,56.14606954,3.6109326913812843
OG0012790,G_corn_DN4320_c0_g1_i2.p2.p1,G_corn_F2,Female,G_corn,LG9,Autosome,14.53110399,0.981172333970719
OG0012791,G_corn_DN4321_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG10,Autosome,20.42470989,1.3536049661544314
OG0012793,G_corn_DN4323_c0_g1_i1.p3.p1,G_corn_F2,Female,G_corn,LG5,Autosome,23.83288555,1.5689766509150738
OG0012794,G_corn_DN4323_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,51.01504578,3.2866896528818876
OG0012795,G_corn_DN4323_c0_g1_i2.p2.p1,G_corn_F2,Female,G_corn,LG5,Autosome,8.632317093,0.6084123008065564
OG0012796,G_corn_DN4323_c0_g1_i4.p2.p1,G_corn_F2,Female,G_corn,LG5,Autosome,7.39404277,0.530162452868744
OG0012798,G_corn_DN4329_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,4.833777561,0.36837248471423045
OG0012799,G_corn_DN432_c0_g1_i6.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,24.64397095,1.6202312946040553
OG0012801,G_corn_DN4334_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,13.221545,0.8984178183276652
OG0012802,G_corn_DN4336_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,19.50932857,1.29575958588233
OG0012803,G_corn_DN43417_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,4.39075439,0.34037667221955636
OG0012804,G_corn_DN4342_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG9,Autosome,15.70027327,1.0550552504410475
OG0012805,G_corn_DN4342_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,6.309565104,0.46163142474335994
OG0012806,G_corn_DN4342_c0_g1_i3.p2.p1,G_corn_F2,Female,G_corn,LG9,Autosome,5.01794458,0.38001048847820756
OG0012807,G_corn_DN4343_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,3.864561303,0.30712513152385373
OG0012808,G_corn_DN4344_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",32.40046123,2.1103845455175207
OG0012809,G_corn_DN4346_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,7.125148094,0.5131702831067878
OG0012810,G_corn_DN4347_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,14.32158129,0.9679320372852486
OG0012811,G_corn_DN4348_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,5.542443991,0.41315500128276017
OG0012812,G_corn_DN4352_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",94.10959029,6.009948540045935
OG0012814,G_corn_DN4358_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,15.13996728,1.0196480246738817
OG0012815,G_corn_DN4359_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,2.202863718,0.20211804147141765
OG0012816,G_corn_DN4360_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,19.45483229,1.2923158210040877
OG0012818,G_corn_DN43617_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,0.113486522,0.07008473929033632
OG0012821,G_corn_DN4363_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LGX,X,6.836410505,0.4949241868956975
OG0012822,G_corn_DN4365_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,13.11470647,0.8916664074560053
OG0012823,G_corn_DN4369_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,11.32319725,0.7784561749248499
OG0012824,G_corn_DN4370_c0_g1_i10.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,12.04793634,0.8242543656276128
OG0012825,G_corn_DN4374_c0_g1_i5.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,6.364230009,0.465085845483848
OG0012826,G_corn_DN4376_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,9.173136959,0.6425881465704585
OG0012827,G_corn_DN4376_c0_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,4.361283331,0.33851431761647516
OG0012828,G_corn_DN4377_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,5.85004715,0.4325932630393522
OG0012829,G_corn_DN4378_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,19.89841,1.3203466762930922
OG0012830,G_corn_DN4378_c0_g2_i3.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,8.875770934,0.6237967965392733
OG0012831,G_corn_DN4378_c1_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,23.61215775,1.5550282741581345
OG0012832,G_corn_DN43849_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,0.071234617,0.06741472903499723
OG0012833,G_corn_DN4385_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,10.64425307,0.7355518863867899
OG0012834,G_corn_DN43882_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,0.109462177,0.06983043022614077
OG0012835,G_corn_DN4395_c0_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,7.18487082,0.5169443210086717
OG0012836,G_corn_DN439_c0_g1_i10.p4.p1,G_corn_F2,Female,G_corn,LG4,Autosome,11.88608259,0.8140263966788738
OG0012837,G_corn_DN43_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,5.330503955,0.3997619467060043
OG0012838,G_corn_DN43_c0_g1_i1.p3.p1,G_corn_F2,Female,G_corn,LG6,Autosome,37.52620983,2.4342942326260495
OG0012839,G_corn_DN43_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,15.00635422,1.0112046600386724
OG0012840,G_corn_DN4400_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,18.10614118,1.207088442617611
OG0012841,G_corn_DN4401_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,16.52776434,1.107346612051877
OG0012842,G_corn_DN4402_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LGX,X,19.23891406,1.2786713737675752
OG0012844,G_corn_DN4406_c0_g1_i10.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,2.606432167,0.22762060514425642
OG0012845,G_corn_DN4408_c0_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,30.8683339,2.0135653444996002
OG0012846,G_corn_DN4409_c0_g2_i3.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,3.748780156,0.2998086128990744
OG0012847,G_corn_DN44111_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,0.108691317,0.06978171753246631
OG0012848,G_corn_DN4412_c0_g1_i10.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,33.33133706,2.1692090650876366
OG0012849,G_corn_DN4412_c0_g3_i3.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,25.04060534,1.6452956766460036
OG0012850,G_corn_DN4413_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,9.230919465,0.6462395768100934
OG0012851,G_corn_DN4415_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,2.443096778,0.21729900748635733
OG0012852,G_corn_DN4415_c1_g1_i3.p3.p1,G_corn_F2,Female,G_corn,LG3,Autosome,11.25585656,0.7742007376161273
OG0012853,G_corn_DN4415_c1_g2_i2.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,9.154362631,0.6414017468496152
OG0012854,G_corn_DN4416_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LGX,X,7.809197202,0.5563971656228651
OG0012855,G_corn_DN4417_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,3.763269101,0.3007242078702134
OG0012856,G_corn_DN4418_c0_g2_i10.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",11.73333128,0.8043736351237094
OG0012857,G_corn_DN4418_c0_g2_i12.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",12.33848876,0.8426151458365418
OG0012858,G_corn_DN441_c0_g1_i6.p2.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",65.07663558,4.17527891228616
OG0012859,G_corn_DN441_c0_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,10.49432295,0.7260774033313112
OG0012860,G_corn_DN4420_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,16.62364222,1.1134053902977372
OG0012861,G_corn_DN4424_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,4.175625743,0.32678212083288655
OG0012863,G_corn_DN4425_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG3,Autosome,14.63718855,0.9878760994727269
OG0012865,G_corn_DN4426_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG6,Autosome,20.45442018,1.355482438400691
OG0012866,G_corn_DN4429_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,2.15442605,0.19905713639968886
OG0012867,G_corn_DN4431_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",22.50816013,1.485263728221808
OG0012868,G_corn_DN4431_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",27.02252662,1.7705385536920093
OG0012869,G_corn_DN4431_c1_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,8.07922024,0.5734606395807323
OG0012870,G_corn_DN4432_c0_g1_i5.p1.p1,G_corn_F2,Female,G_corn,LGX,X,5.668381552,0.4211133307214535
OG0012871,G_corn_DN4434_c1_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,44.55993361,2.878773946045397
OG0012872,G_corn_DN4436_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,39.76840868,2.575984741586751
OG0012873,G_corn_DN44388_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LGX,X,0.171490744,0.0737501803537145
OG0012875,G_corn_DN4440_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,21.27997367,1.407651359177893
OG0012877,G_corn_DN4444_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,6.402501431,0.46750431843143236
OG0012878,G_corn_DN4448_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,12.95170013,0.8813656032795956
OG0012880,G_corn_DN4451_c0_g1_i4.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,1.947732791,0.1859956396165396
OG0012882,G_corn_DN4457_c0_g3_i2.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,17.71938081,1.1826480261616266
OG0012883,G_corn_DN445_c0_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LGX,X,41.21431394,2.667355340674497
OG0012884,G_corn_DN4460_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,26.71084208,1.7508423786146816
OG0012885,G_corn_DN4461_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,49.99774275,3.222403568671309
OG0012886,G_corn_DN4462_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,30.24534018,1.9741967143416992
OG0012887,G_corn_DN446_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,16.9312455,1.132843659700641
OG0012889,G_corn_DN4471_c0_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,0.809906044,0.11409334116895575
OG0012890,G_corn_DN4471_c0_g2_i1.p2.p1,G_corn_F2,Female,G_corn,LG4,Autosome,6.49715376,0.47348565084997574
OG0012891,G_corn_DN4471_c0_g2_i1.p3.p1,G_corn_F2,Female,G_corn,LG4,Autosome,3.176607068,0.2636514736460879
OG0012892,G_corn_DN44731_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG5,Autosome,0.071454477,0.06742862257316407
OG0012895,G_corn_DN4473_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG7,Autosome,0.377759331,0.08678484098367367
OG0012896,G_corn_DN4473_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,7.296151648,0.5239764525062364
OG0012897,G_corn_DN4475_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",7.355779446,0.527744491655318
OG0012900,G_corn_DN4481_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,3.108096018,0.2593220781761312
OG0012901,G_corn_DN44825_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,0.120579429,0.07053295894883838
OG0012903,G_corn_DN4484_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG9,Autosome,15.52286906,1.0438446065649831
OG0012904,G_corn_DN4484_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,17.67395371,1.1797773668890965
OG0012906,G_corn_DN4489_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",5.716149958,0.42413194334735044
OG0012907,G_corn_DN4490_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,27.12398576,1.7769500266018785
OG0012910,G_corn_DN44948_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,0.072802674,0.06751381872742546
OG0012913,G_corn_DN4497_c0_g1_i2.p2.p1,G_corn_F2,Female,G_corn,LG3,Autosome,6.660285419,0.4837943742673094
OG0012914,G_corn_DN449_c0_g1_i10.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,32.24589498,2.100617093076518
OG0012915,G_corn_DN45006_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,0.151315362,0.07247524430419483
OG0012916,G_corn_DN4501_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,19.62903166,1.3033239425165635
OG0012917,G_corn_DN4501_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG8,Autosome,27.05084047,1.7723277811805243
OG0012918,G_corn_DN4506_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG6,Autosome,19.8505146,1.3173200385785666
OG0012919,G_corn_DN4506_c0_g1_i5.p2.p1,G_corn_F2,Female,G_corn,LG6,Autosome,3.450590188,0.2809651957182586
OG0012920,G_corn_DN4507_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG10,Autosome,18.45305924,1.229011117535163
OG0012921,G_corn_DN4508_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG7,Autosome,8.502044408,0.6001800233520714
OG0012922,G_corn_DN4511_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",19.00537047,1.263913133154077
OG0012923,G_corn_DN45142_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,0.171490744,0.0737501803537145
OG0012925,G_corn_DN4519_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,25.21855565,1.656540830033543
OG0012926,G_corn_DN451_c0_g1_i10.p2.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",10.56467669,0.730523243283414
OG0012928,G_corn_DN4520_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,15.14226781,1.0197934012833556
OG0012929,G_corn_DN4521_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,3.053522238,0.2558734158667605
OG0012933,G_corn_DN4531_c0_g1_i3.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,19.19248682,1.2757375129883493
OG0012934,G_corn_DN4535_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,11.78998864,0.8079539643950271
OG0012935,G_corn_DN4541_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,8.040877186,0.5710376400165467
OG0012936,G_corn_DN4544_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,9.871238677,0.6867030508884943
OG0012937,G_corn_DN4547_c0_g2_i1.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,21.09651777,1.3960582929149057
OG0012938,G_corn_DN4548_c0_g3_i1.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,25.47133822,1.6725148329636106
OG0012939,G_corn_DN4548_c0_g4_i1.p1.p1,G_corn_F2,Female,G_corn,LG9,Autosome,13.07255345,0.8890026460068231
OG0012940,G_corn_DN454_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG4,Autosome,11.62405879,0.7974684158459887
OG0012941,G_corn_DN454_c0_g1_i11.p1.p1,G_corn_F2,Female,G_corn,LG4,Autosome,61.47418196,3.947630286507441
OG0012943,G_corn_DN4554_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG5,Autosome,8.867225722,0.6232568018650914
OG0012944,G_corn_DN4554_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,5.495498837,0.41018841214036617
OG0012946,G_corn_DN4562_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG7,Autosome,1.929270868,0.1848289815985572
OG0012949,G_corn_DN4575_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG10,Autosome,25.0118911,1.6434811474484619
OG0012950,G_corn_DN4583_c0_g2_i10.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,24.98746964,1.6419378904367283
OG0012951,G_corn_DN4584_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG8,Autosome,5.47294644,0.40876326619079356
OG0012952,G_corn_DN4585_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG2,"LG2,Neo-X",2.231129576,0.20390423621780734
OG0012954,G_corn_DN4589_c0_g1_i2.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,18.49409983,1.2316045815738887
OG0012955,G_corn_DN458_c0_g1_i1.p2.p1,G_corn_F2,Female,G_corn,LG5,Autosome,20.73089242,1.372953454586033
OG0012956,G_corn_DN458_c0_g1_i13.p1.p1,G_corn_F2,Female,G_corn,LG5,Autosome,37.13085103,2.4093104585089185
OG0012958,G_corn_DN4591_c1_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,10.78994929,0.744758818040265
OG0012959,G_corn_DN4592_c0_g1_i1.p1.p1,G_corn_F2,Female,G_corn,LG3,Autosome,29.76262529,1.9436926765544131
