OrthoID,species,gender,chrom_num,chrom_name,Robust_TMM,ancestral_node,Robust_ACE,Robust_log2(Current:Ancestral),Robust(Current:Ancestral)
OG0013784,T_conf,Male,LG7,Autosome,0.577524575152448,C_Tconf_anc,0.612860105744533,-0.08567545710596153,0.9423432358202569
OG0013784,T_cast,Male,LG7,Autosome,0.88179959317061,D_Tfree-Tcast_anc,0.774918505329272,0.18640621468954552,1.1379255845695968
OG0013784,T_frem,Male,LG7,Autosome,0.711181168545625,D_Tfree-Tcast_anc,0.774918505329272,-0.1238274732861664,0.917749626128022
OG0013786,G_corn,Male,LG6,Autosome,1.25858477168912,A_MRCA,0.99693149956448,0.33623610844137425,1.262458626534467
OG0013786,T_brev,Male,LG6,Autosome,0.936231401854061,B_Tbrev_anc,0.920800103646021,0.02397715899796232,1.0167585756636406
OG0013786,T_conf,Male,LG6,Autosome,1.0774172174409,C_Tconf_anc,0.872090599405287,0.30502709912499076,1.235441843055794
OG0013786,T_cast,Male,LG6,Autosome,0.499627033530043,D_Tfree-Tcast_anc,0.589699462349445,-0.23912833923748672,0.847257061316385
OG0013786,T_frem,Male,LG6,Autosome,0.604592740015592,D_Tfree-Tcast_anc,0.589699462349445,0.035983776301949974,1.0252557084023954
OG0013787,G_corn,Male,LGX,X,2.29495991980443,A_MRCA,1.91032591955866,0.26465016139932174,1.2013447005601177
OG0013787,T_brev,Male,LGX,X,1.75483905650175,B_Tbrev_anc,1.79841169384066,-0.03538460045196096,0.9757716003025664
OG0013787,T_conf,Male,LGX,X,0.836303402979747,C_Tconf_anc,1.74286818982193,-1.0593651264746413,0.47984317337571736
OG0013787,T_cast,Male,LGX,X,2.86791416377751,D_Tfree-Tcast_anc,2.32172426491667,0.3048052015528584,1.2352518372290189
OG0013787,T_frem,Male,LGX,X,1.92963944463315,D_Tfree-Tcast_anc,2.32172426491667,-0.26686534006185264,0.8311234343335803
OG0013788,G_corn,Male,LG7,Autosome,0.0675781626626202,A_MRCA,0.0781274764316304,-0.20927288838717006,0.8649730638843566
OG0013788,T_brev,Male,LG7,Autosome,0.130219492675101,B_Tbrev_anc,0.081196935401874,0.6814482407823171,1.6037488610942767
OG0013788,T_conf,Male,LG7,Autosome,0.0803848623308371,C_Tconf_anc,0.0711273037662958,0.17652036986264577,1.1301547798712999
OG0013788,T_cast,Male,LG7,Autosome,0.0193660378515117,D_Tfree-Tcast_anc,0.0389602889736489,-1.0084755587529002,0.4970712066486487
OG0013788,T_frem,Male,LG7,Autosome,0.0499909254850091,D_Tfree-Tcast_anc,0.0389602889736489,0.35966185784762056,1.2831251205251804
OG0013789,G_corn,Male,LG2,"LG2,Neo-X",5.42805501551305,A_MRCA,6.1428173954282,-0.17846515451585301,0.8836425806101427
OG0013789,T_brev,Male,LG2,"LG2,Neo-X",10.4111826759368,B_Tbrev_anc,6.35078673321282,0.7131267347147922,1.6393532192616793
OG0013789,T_conf,Male,LG2,"LG2,Neo-X",3.77915634771136,C_Tconf_anc,5.48942071567707,-0.5385897077405809,0.6884435614341933
OG0013789,T_cast,Male,LG2,"LG2,Neo-X",4.69508702627575,D_Tfree-Tcast_anc,4.71390791654799,-0.005771677302595262,0.9960073699772177
OG0013789,T_frem,Male,LG2,"LG2,Neo-X",4.52626909085728,D_Tfree-Tcast_anc,4.71390791654799,-0.05860121995350755,0.9601946348947523
OG0013792,G_corn,Male,LG7,Autosome,0.220059512410897,A_MRCA,0.169221675187709,0.37897936424339246,1.3004215456843584
OG0013792,T_brev,Male,LG7,Autosome,0.168864338629162,B_Tbrev_anc,0.154429750432291,0.1289139765514788,1.0934702552873694
OG0013792,T_conf,Male,LG7,Autosome,0.112566842611263,C_Tconf_anc,0.14219366524296,-0.3370752604361422,0.7916445674209539
OG0013792,T_cast,Male,LG7,Autosome,0.12429251172816,D_Tfree-Tcast_anc,0.135387921247896,-0.12335965263304116,0.9180472717398456
OG0013792,T_frem,Male,LG7,Autosome,0.144671481919083,D_Tfree-Tcast_anc,0.135387921247896,0.09568152812635028,1.0685700805922616
OG0013793,G_corn,Male,LG3,Autosome,0.611256449873635,A_MRCA,0.847467216493881,-0.47137977675312664,0.7212744492967045
OG0013793,T_brev,Male,LG3,Autosome,1.16166232083268,B_Tbrev_anc,0.916195787123803,0.34246292404734646,1.2679192997377402
OG0013793,T_conf,Male,LG3,Autosome,0.91229563469998,C_Tconf_anc,0.897292983324432,0.02392228426788736,1.0167199027010818
OG0013793,T_cast,Male,LG3,Autosome,0.881479458023755,D_Tfree-Tcast_anc,0.838784997585411,0.07162589162317518,1.0509003625020088
OG0013793,T_frem,Male,LG3,Autosome,0.780514337591355,D_Tfree-Tcast_anc,0.838784997585411,-0.10387592387349928,0.9305296826221281
OG0013795,G_corn,Male,LG3,Autosome,0.11047106085015,A_MRCA,0.148070102454206,-0.42261187979664844,0.7460726981283454
OG0013795,T_brev,Male,LG3,Autosome,0.206226378208635,B_Tbrev_anc,0.159010028789809,0.3751111187775283,1.2969394432425392
OG0013795,T_conf,Male,LG3,Autosome,0.206520970133124,C_Tconf_anc,0.154027113307412,0.42310395021042196,1.340809197150525
OG0013795,T_cast,Male,LG3,Autosome,0.0876199261839238,D_Tfree-Tcast_anc,0.100270271341452,-0.19456302715216797,0.8738375294263463
OG0013795,T_frem,Male,LG3,Autosome,0.0986092829712522,D_Tfree-Tcast_anc,0.100270271341452,-0.024098559656953268,0.9834348870509824
OG0013796,G_corn,Male,LG8,Autosome,0.831249195572418,A_MRCA,0.845212110066425,-0.024032398771261385,0.983479987653147
OG0013796,T_brev,Male,LG8,Autosome,0.943948901297383,B_Tbrev_anc,0.84927480021697,0.15247732163664615,1.1114764044055303
OG0013796,T_conf,Male,LG8,Autosome,0.647381847294257,C_Tconf_anc,0.828726264367965,-0.35627873276295213,0.7811769399971752
OG0013796,T_cast,Male,LG8,Autosome,0.622479878982156,D_Tfree-Tcast_anc,0.921221055421987,-0.5655201814250036,0.6757117364159837
OG0013796,T_frem,Male,LG8,Autosome,1.24458651699356,D_Tfree-Tcast_anc,0.921221055421987,0.43404723139474477,1.3510183138654466
OG0013797,G_corn,Male,LG3,Autosome,1.03040599551514,A_MRCA,1.37875023639062,-0.4201482401231224,0.7473478287210322
OG0013797,T_brev,Male,LG3,Autosome,1.49490224620004,B_Tbrev_anc,1.48010548833402,0.014351146032556304,1.009997096816846
OG0013797,T_conf,Male,LG3,Autosome,1.59977291547437,C_Tconf_anc,1.53638709969322,0.05832537659337958,1.0412564097900892
OG0013797,T_cast,Male,LG3,Autosome,2.23219670812753,D_Tfree-Tcast_anc,1.62525356420491,0.45779934954278734,1.373445200976712
OG0013797,T_frem,Male,LG3,Autosome,1.04196875969632,D_Tfree-Tcast_anc,1.62525356420491,-0.6413527946203897,0.6411115057028418
OG0013798,G_corn,Male,LG3,Autosome,0.16696104242784,A_MRCA,0.339067195003396,-1.0220596961637214,0.4924128458554292
OG0013798,T_brev,Male,LG3,Autosome,0.319508388860667,B_Tbrev_anc,0.389143700966184,-0.28444919415230874,0.8210550191802586
OG0013798,T_conf,Male,LG3,Autosome,0.339872243271373,C_Tconf_anc,0.43560181314432,-0.35801741463321707,0.7802360619623255
OG0013798,T_cast,Male,LG3,Autosome,0.765997732329326,D_Tfree-Tcast_anc,0.62588134931559,0.29145093523488125,1.223870519814906
OG0013798,T_frem,Male,LG3,Autosome,0.536421846543679,D_Tfree-Tcast_anc,0.62588134931559,-0.22252119169746,0.8570663547176534
OG0013799,G_corn,Male,LG2,"LG2,Neo-X",3.48299833658554,A_MRCA,2.01481989573392,0.7896789015668055,1.7286896679749235
OG0013799,T_brev,Male,LG2,"LG2,Neo-X",1.0291979628277,B_Tbrev_anc,1.58763443288148,-0.6253582506537068,0.6482587814373333
OG0013799,T_conf,Male,LG2,"LG2,Neo-X",1.03245975828046,C_Tconf_anc,1.47066644599261,-0.5103845222662795,0.702035299094359
OG0013799,T_cast,Male,LG2,"LG2,Neo-X",1.6060402469937,D_Tfree-Tcast_anc,1.52801664350342,0.07184778928875958,1.0510620115441862
OG0013799,T_frem,Male,LG2,"LG2,Neo-X",1.46526100915795,D_Tfree-Tcast_anc,1.52801664350342,-0.06050258063331945,0.9589300060229813
OG0013800,G_corn,Male,LG2,"LG2,Neo-X",0.663847965401454,A_MRCA,0.662979393869262,0.0018888426024537123,1.0013101033610152
OG0013800,T_brev,Male,LG2,"LG2,Neo-X",0.476784784467205,B_Tbrev_anc,0.662726671773857,-0.475075786471987,0.7194289965590804
OG0013800,T_conf,Male,LG2,"LG2,Neo-X",0.69557990467017,C_Tconf_anc,0.707648278281715,-0.024816223439357844,0.9829458023400425
OG0013800,T_cast,Male,LG2,"LG2,Neo-X",0.859397541366717,D_Tfree-Tcast_anc,0.828063676837974,0.05358393669433091,1.0378399215002327
OG0013800,T_frem,Male,LG2,"LG2,Neo-X",0.828787218726523,D_Tfree-Tcast_anc,0.828063676837974,0.0012600413997844527,1.0008737756633788
OG0013802,G_corn,Male,LG2,"LG2,Neo-X",1.60011459228196,A_MRCA,1.35336040676157,0.2416291399762901,1.1823270315043746
OG0013802,T_brev,Male,LG2,"LG2,Neo-X",1.0473036539422,B_Tbrev_anc,1.28156409234956,-0.2912258349510021,0.8172073953961384
OG0013802,T_conf,Male,LG2,"LG2,Neo-X",1.41931892576527,C_Tconf_anc,1.29593857865343,0.13120146134783273,1.0952053971879137
OG0013802,T_cast,Male,LG2,"LG2,Neo-X",1.68765751263919,D_Tfree-Tcast_anc,1.23398090106151,0.45170209287319585,1.3676528633363878
OG0013802,T_frem,Male,LG2,"LG2,Neo-X",0.763809700959023,D_Tfree-Tcast_anc,1.23398090106151,-0.6920349168446303,0.6189801643623247
OG0013803,G_corn,Male,LGX,X,1.13337668504596,A_MRCA,1.07071553938427,0.08205218452522987,1.0585226825957192
OG0013803,T_brev,Male,LGX,X,1.66309186867867,B_Tbrev_anc,1.05248347046979,0.6600702892888465,1.5801596085269887
OG0013803,T_conf,Male,LGX,X,0.812490202792547,C_Tconf_anc,0.893707423476651,-0.1374521911763785,0.9091232560560398
OG0013803,T_cast,Male,LGX,X,0.491351858221968,D_Tfree-Tcast_anc,0.565926258523213,-0.20385756692383045,0.8682259407862656
OG0013803,T_frem,Male,LGX,X,0.553237616499051,D_Tfree-Tcast_anc,0.565926258523213,-0.032714825318375614,0.9775789834221987
OG0013804,G_corn,Male,LG10,Autosome,0.350673899059499,A_MRCA,0.369018378484426,-0.07356261600697447,0.950288439561551
OG0013804,T_brev,Male,LG10,Autosome,0.461454355048047,B_Tbrev_anc,0.374355941491671,0.30177729815664206,1.2326620307115224
OG0013804,T_conf,Male,LG10,Autosome,0.48467458375531,C_Tconf_anc,0.356396732314709,0.4435323205086692,1.3599299314768347
OG0013804,T_cast,Male,LG10,Autosome,0.225439652066743,D_Tfree-Tcast_anc,0.210758823719802,0.09714825724780407,1.0696570045696343
OG0013804,T_frem,Male,LG10,Autosome,0.157305764565435,D_Tfree-Tcast_anc,0.210758823719802,-0.4220214927647854,0.7463780722868744
OG0013805,G_corn,Male,LG9,Autosome,1.15297915741552,A_MRCA,1.13749481172068,0.019506468417233355,1.0136126736889612
OG0013805,T_brev,Male,LG9,Autosome,1.03835388398123,B_Tbrev_anc,1.13298944152958,-0.12583620056273312,0.916472692436932
OG0013805,T_conf,Male,LG9,Autosome,1.25035760582469,C_Tconf_anc,1.15326715373665,0.11661401751974669,1.0841873036732743
OG0013805,T_cast,Male,LG9,Autosome,1.19820050765581,D_Tfree-Tcast_anc,1.12664343147115,0.08883835701434076,1.06351350763322
OG0013805,T_frem,Male,LG9,Autosome,1.04799849530149,D_Tfree-Tcast_anc,1.12664343147115,-0.10439434736545733,0.930195362638411
OG0013806,G_corn,Male,LG5,Autosome,0.162127351712959,A_MRCA,0.230276295767467,-0.50623840889478,0.7040557569011584
OG0013806,T_brev,Male,LG5,Autosome,0.304685412908718,B_Tbrev_anc,0.250105110439303,0.2847858946927172,1.2182294571012409
OG0013806,T_conf,Male,LG5,Autosome,0.342905831566497,C_Tconf_anc,0.248587692620921,0.4640575679428363,1.379415963643078
OG0013806,T_cast,Male,LG5,Autosome,0.126723292128749,D_Tfree-Tcast_anc,0.170354350877259,-0.42685707395274564,0.7438805729127144
OG0013806,T_frem,Male,LG5,Autosome,0.193157857155494,D_Tfree-Tcast_anc,0.170354350877259,0.1812415692514274,1.13385925373086
OG0013809,G_corn,Male,LG5,Autosome,0.0835734635411798,A_MRCA,2.4521920829194,-4.874883254311978,0.03408112444506523
OG0013809,T_brev,Male,LG5,Autosome,0.147494831993966,B_Tbrev_anc,3.14137223506295,-4.412658593902182,0.04695235742764829
OG0013809,T_conf,Male,LG5,Autosome,0.100317552198719,C_Tconf_anc,4.27414806637988,-5.4129909308848125,0.023470771400693664
OG0013809,T_cast,Male,LG5,Autosome,6.86563950489801,D_Tfree-Tcast_anc,10.366572252657,-0.5944729276819786,0.6622863698401673
OG0013809,T_frem,Male,LG5,Autosome,15.4894513673068,D_Tfree-Tcast_anc,10.366572252657,0.5793471048298602,1.494172904002746
OG0013811,G_corn,Male,LG9,Autosome,0.479271614819552,A_MRCA,0.640383319501848,-0.41809223157569064,0.7484136457401416
OG0013811,T_brev,Male,LG9,Autosome,0.941318244189408,B_Tbrev_anc,0.687260848976896,0.45382478080257815,1.3696666201642642
OG0013811,T_conf,Male,LG9,Autosome,0.710084762254774,C_Tconf_anc,0.653368775623724,0.12009373797233754,1.0868054745605304
OG0013811,T_cast,Male,LG9,Autosome,0.429674229439638,D_Tfree-Tcast_anc,0.524918201229686,-0.2888493717947117,0.8185546403860122
OG0013811,T_frem,Male,LG9,Autosome,0.585965614130629,D_Tfree-Tcast_anc,0.524918201229686,0.1587233833045591,1.1162989066828541
OG0013813,G_corn,Male,LG3,Autosome,0.0722274994091245,A_MRCA,0.0810590697096013,-0.16642539445926827,0.8910477219623121
OG0013813,T_brev,Male,LG3,Autosome,0.125231362479886,B_Tbrev_anc,0.0836287290517822,0.582525367857874,1.4974682014160923
OG0013813,T_conf,Male,LG3,Autosome,0.0941563485576156,C_Tconf_anc,0.0750624096789646,0.32696776798621824,1.2543741795702283
OG0013813,T_cast,Male,LG3,Autosome,0.018956222157646,D_Tfree-Tcast_anc,0.0388378863544953,-1.0347932143085208,0.48808583414199896
OG0013813,T_frem,Male,LG3,Autosome,0.0490757319001726,D_Tfree-Tcast_anc,0.0388378863544953,0.33754509558562357,1.26360460124505
OG0013816,G_corn,Male,LG3,Autosome,1.50040792495576,A_MRCA,0.918040212249579,0.7087255347958196,1.6343596989930744
OG0013816,T_brev,Male,LG3,Autosome,0.497789676415812,B_Tbrev_anc,0.7485928113203,-0.588644883417148,0.6649672143362635
OG0013816,T_conf,Male,LG3,Autosome,0.72516809426772,C_Tconf_anc,0.709296854252781,0.03192590198428729,1.02237601917981
OG0013816,T_cast,Male,LG3,Autosome,0.550178085305087,D_Tfree-Tcast_anc,0.599764483356539,-0.12449741635966273,0.9173235504477604
OG0013816,T_frem,Male,LG3,Autosome,0.620190792484398,D_Tfree-Tcast_anc,0.599764483356539,0.04831601575390487,1.0340572169488007
OG0013817,G_corn,Male,LG6,Autosome,0.397677272174162,A_MRCA,0.528396498293521,-0.4100227934032065,0.7526114829649282
OG0013817,T_brev,Male,LG6,Autosome,0.670390996094468,B_Tbrev_anc,0.56643094394382,0.24310269103093887,1.1835352627927032
OG0013817,T_conf,Male,LG6,Autosome,0.559513996830265,C_Tconf_anc,0.563697904789845,-0.010747982947528734,0.9925777478964734
OG0013817,T_cast,Male,LG6,Autosome,0.558219613602065,D_Tfree-Tcast_anc,0.560255917938563,-0.005253167067169925,0.9963654032535871
OG0013817,T_frem,Male,LG6,Autosome,0.56137588455831,D_Tfree-Tcast_anc,0.560255917938563,0.0028811073681499575,1.001999026844496
OG0013818,G_corn,Male,LG9,Autosome,0.661635550573155,A_MRCA,0.691549440350046,-0.06379564187204122,0.9567436714839228
OG0013818,T_brev,Male,LG9,Autosome,0.844232403997334,B_Tbrev_anc,0.700253272591749,0.2697633843585535,1.2056100800110443
OG0013818,T_conf,Male,LG9,Autosome,0.500807522245124,C_Tconf_anc,0.670494993123146,-0.4209703268931639,0.7469220909650306
OG0013818,T_cast,Male,LG9,Autosome,0.563927242670629,D_Tfree-Tcast_anc,0.731050398786837,-0.3744618297846044,0.7713931127135073
OG0013818,T_frem,Male,LG9,Autosome,0.91429482571558,D_Tfree-Tcast_anc,0.731050398786837,0.3226885858880735,1.2506590889394675
OG0013819,G_corn,Male,LG9,Autosome,0.431521649941227,A_MRCA,0.469434097805928,-0.12148969433377084,0.9192379760185749
OG0013819,T_brev,Male,LG9,Autosome,0.453971860487983,B_Tbrev_anc,0.480465213737284,-0.08182910728886753,0.9448589565033787
OG0013819,T_conf,Male,LG9,Autosome,0.340973027721757,C_Tconf_anc,0.493402826998834,-0.5331083606862774,0.6910641955494163
OG0013819,T_cast,Male,LG9,Autosome,0.761455650595173,D_Tfree-Tcast_anc,0.645719439575452,0.2378525518778672,1.1792360643436959
OG0013819,T_frem,Male,LG9,Autosome,0.570533487177285,D_Tfree-Tcast_anc,0.645719439575452,-0.17859589323962005,0.8835625075069751
OG0013821,G_corn,Male,LG4,Autosome,2.8501311049189,A_MRCA,2.13597938545642,0.41613056070949217,1.3343439193865998
OG0013821,T_brev,Male,LG4,Autosome,1.77547726440989,B_Tbrev_anc,1.92818772721052,-0.11903863206055483,0.9208010399373541
OG0013821,T_conf,Male,LG4,Autosome,1.1148215650624,C_Tconf_anc,1.84246578395688,-0.7248250123263877,0.6050704304902796
OG0013821,T_cast,Male,LG4,Autosome,2.10209691789415,D_Tfree-Tcast_anc,2.20552694266205,-0.06929419768477016,0.9531041662800722
OG0013821,T_frem,Male,LG4,Autosome,2.40561237245696,D_Tfree-Tcast_anc,2.20552694266205,0.12528080859526997,1.0907200115875295
OG0013822,G_corn,Male,LG10,Autosome,0.780876859173176,A_MRCA,0.743341515327842,0.07106987546658905,1.0504954224556924
OG0013822,T_brev,Male,LG10,Autosome,0.876717446141572,B_Tbrev_anc,0.7324201226771,0.25944052838969744,1.1970144169947772
OG0013822,T_conf,Male,LG10,Autosome,0.594435573356034,C_Tconf_anc,0.690992543928656,-0.21714968848209773,0.8602633683662565
OG0013822,T_cast,Male,LG10,Autosome,0.716951893126947,D_Tfree-Tcast_anc,0.664988662414079,0.10854657464840727,1.0781415287957365
OG0013822,T_frem,Male,LG10,Autosome,0.606102587877792,D_Tfree-Tcast_anc,0.664988662414079,-0.13376774145612413,0.9114480022523761
OG0013823,G_corn,Male,LG5,Autosome,0.0667011415652518,A_MRCA,1.76241532504624,-4.723698682095107,0.03784643756629941
OG0013823,T_brev,Male,LG5,Autosome,0.125133962749044,B_Tbrev_anc,2.25580524835529,-4.172097208907063,0.05547197074759858
OG0013823,T_conf,Male,LG5,Autosome,0.0893836686105291,C_Tconf_anc,3.06369773945267,-5.099118900517115,0.02917509369788467
OG0013823,T_cast,Male,LG5,Autosome,9.61152666845875,D_Tfree-Tcast_anc,7.40686244421321,0.37590305832453197,1.2976515685083347
OG0013823,T_frem,Male,LG5,Autosome,6.35845064073008,D_Tfree-Tcast_anc,7.40686244421321,-0.22018727675785074,0.8584539929856229
OG0013824,G_corn,Male,LG3,Autosome,0.554501465327523,A_MRCA,0.465195237648632,0.25335494530353647,1.1919757995165572
OG0013824,T_brev,Male,LG3,Autosome,0.46822894478658,B_Tbrev_anc,0.43921043829108,0.09230177924940354,1.0660697104750239
OG0013824,T_conf,Male,LG3,Autosome,0.317100202034176,C_Tconf_anc,0.416827948143009,-0.3945132163435249,0.760746018703579
OG0013824,T_cast,Male,LG3,Autosome,0.281839516507209,D_Tfree-Tcast_anc,0.440339043867045,-0.6437408654333515,0.6400511615597435
OG0013824,T_frem,Male,LG3,Autosome,0.60509777694291,D_Tfree-Tcast_anc,0.440339043867045,0.4585535139397029,1.374163352922236
OG0013825,G_corn,Male,LG8,Autosome,0.0767762193177894,A_MRCA,1.04508888558844,-3.7668223201132056,0.07346381764892691
OG0013825,T_brev,Male,LG8,Autosome,0.132813040157591,B_Tbrev_anc,1.32683195102044,-3.320516949961155,0.10009786096532204
OG0013825,T_conf,Male,LG8,Autosome,0.0855944097491617,C_Tconf_anc,1.78267214539817,-4.380381012420156,0.04801466717821167
OG0013825,T_cast,Male,LG8,Autosome,3.97046744185708,D_Tfree-Tcast_anc,4.24813428769455,-0.09752050647816402,0.9346379311403173
OG0013825,T_frem,Male,LG8,Autosome,5.18216504420841,D_Tfree-Tcast_anc,4.24813428769455,0.2867255920604771,1.219868463014326
OG0013826,G_corn,Male,LG6,Autosome,0.108709434872723,A_MRCA,0.130662155939445,-0.26536419262163286,0.8319886817350853
OG0013826,T_brev,Male,LG6,Autosome,0.151168441640492,B_Tbrev_anc,0.137049583413396,0.14145904697612696,1.1030200740158977
OG0013826,T_conf,Male,LG6,Autosome,0.0829370025245494,C_Tconf_anc,0.137400188223614,-0.7282961684951358,0.6036163676105911
OG0013826,T_cast,Male,LG6,Autosome,0.303721676568756,D_Tfree-Tcast_anc,0.181277921612479,0.744546651520683,1.6754476985786895
OG0013826,T_frem,Male,LG6,Autosome,0.070515449521859,D_Tfree-Tcast_anc,0.181277921612479,-1.3621919422930284,0.38899083183776295
OG0013828,G_corn,Male,LG7,Autosome,0.507851541807978,A_MRCA,0.495101367695928,0.03668288672012394,1.0257526537876192
OG0013828,T_brev,Male,LG7,Autosome,0.47468549977694,B_Tbrev_anc,0.491391540008807,-0.04990103948567162,0.9660025888285183
OG0013828,T_conf,Male,LG7,Autosome,0.603521870034935,C_Tconf_anc,0.493249645241957,0.2910880380515444,1.223562704721025
OG0013828,T_cast,Male,LG7,Autosome,0.353233596174016,D_Tfree-Tcast_anc,0.410748698220287,-0.2176334381159187,0.8599749620741943
OG0013828,T_frem,Male,LG7,Autosome,0.446300111069038,D_Tfree-Tcast_anc,0.410748698220287,0.11975816275717248,1.0865527097293066
OG0013829,G_corn,Male,LGX,X,0.337592687714736,A_MRCA,0.306375889529894,0.1399808876805794,1.1018905183196412
OG0013829,T_brev,Male,LGX,X,0.231921009513578,B_Tbrev_anc,0.297292959274067,-0.35825177827312404,0.7801093240818252
OG0013829,T_conf,Male,LGX,X,0.360410351318433,C_Tconf_anc,0.3077735378291,0.22777125227531125,1.1710244937255168
OG0013829,T_cast,Male,LGX,X,0.276401250918668,D_Tfree-Tcast_anc,0.292073852480462,-0.07956906361562108,0.9463402785675845
OG0013829,T_frem,Male,LGX,X,0.303566829178001,D_Tfree-Tcast_anc,0.292073852480462,0.055680947112859466,1.0393495569696976
OG0013830,G_corn,Male,LG3,Autosome,0.168224742190534,A_MRCA,0.16102206367272,0.06313152636585329,1.0447310036496211
OG0013830,T_brev,Male,LG3,Autosome,0.202649760078131,B_Tbrev_anc,0.158926351414048,0.3506301110510165,1.2751174256191862
OG0013830,T_conf,Male,LG3,Autosome,0.150256513216436,C_Tconf_anc,0.147090244015731,0.030725968426596688,1.0215260313278585
OG0013830,T_cast,Male,LG3,Autosome,0.106495492685541,D_Tfree-Tcast_anc,0.115373459918482,-0.11551901881983136,0.9230501777513321
OG0013830,T_frem,Male,LG3,Autosome,0.115807674523057,D_Tfree-Tcast_anc,0.115373459918482,0.005419473304928323,1.0037635571030097
OG0013831,G_corn,Male,LG3,Autosome,0.976745469194515,A_MRCA,1.02975721404866,-0.07624966981740092,0.9485201520019262
OG0013831,T_brev,Male,LG3,Autosome,1.25455991517218,B_Tbrev_anc,1.04518166528158,0.26342765046626276,1.200327136272709
OG0013831,T_conf,Male,LG3,Autosome,1.2371796825426,C_Tconf_anc,1.00354085847514,0.30195568999026656,1.2328144610100575
OG0013831,T_cast,Male,LG3,Autosome,0.785523488083885,D_Tfree-Tcast_anc,0.716238514653008,0.13321431494848102,1.096734498373692
OG0013831,T_frem,Male,LG3,Autosome,0.57046691151386,D_Tfree-Tcast_anc,0.716238514653008,-0.32829689043421645,0.7964761735694021
OG0013835,G_corn,Male,LG5,Autosome,2.91823062853939,A_MRCA,1.97600481297984,0.5625074434151891,1.476833765469762
OG0013835,T_brev,Male,LG5,Autosome,2.00871349154602,B_Tbrev_anc,1.70185205338895,0.2391661780089577,1.1803102905132132
OG0013835,T_conf,Male,LG5,Autosome,1.20215126706311,C_Tconf_anc,1.46553542880969,-0.2858094028688918,0.8202812729266457
OG0013835,T_cast,Male,LG5,Autosome,1.2246599680404,D_Tfree-Tcast_anc,1.09021960549275,0.16776246479713391,1.1233149375321374
OG0013835,T_frem,Male,LG5,Autosome,0.855861358462157,D_Tfree-Tcast_anc,1.09021960549275,-0.3491697521630756,0.7850357433953232
OG0013836,G_corn,Male,LG7,Autosome,0.897387862336371,A_MRCA,0.929061857130144,-0.05004298383569487,0.9659075501263034
OG0013836,T_brev,Male,LG7,Autosome,0.680439701613136,B_Tbrev_anc,0.938277814639039,-0.46354783312752906,0.7252006719085703
OG0013836,T_conf,Male,LG7,Autosome,1.13609814728096,C_Tconf_anc,1.00621944612619,0.175142497920552,1.12907592042152
OG0013836,T_cast,Male,LG7,Autosome,0.910533249388631,D_Tfree-Tcast_anc,1.07135472357827,-0.23465262756471728,0.8498896111154449
OG0013836,T_frem,Male,LG7,Autosome,1.2495167379847,D_Tfree-Tcast_anc,1.07135472357827,0.22193399441324824,1.1662960086752387
OG0013837,G_corn,Male,LG9,Autosome,0.453172753424131,A_MRCA,0.367741831440835,0.3013678275097019,1.23231222199708
OG0013837,T_brev,Male,LG9,Autosome,0.338844066494327,B_Tbrev_anc,0.342884602282657,-0.017101610860022043,0.9882160477273367
OG0013837,T_conf,Male,LG9,Autosome,0.223704823398875,C_Tconf_anc,0.329181399730856,-0.5572864558110425,0.6795791730084983
OG0013837,T_cast,Male,LG9,Autosome,0.267134865792585,D_Tfree-Tcast_anc,0.378656569674885,-0.5033216743148213,0.7054806048181003
OG0013837,T_frem,Male,LG9,Autosome,0.503349725460151,D_Tfree-Tcast_anc,0.378656569674885,0.4106711677792215,1.3293040865297219
OG0013838,G_corn,Male,LG8,Autosome,1.6142446599422,A_MRCA,1.14696671781172,0.4930357260808042,1.407403227028237
OG0013838,T_brev,Male,LG8,Autosome,0.805020832732372,B_Tbrev_anc,1.01100617075863,-0.32869377926671356,0.7962570912186495
OG0013838,T_conf,Male,LG8,Autosome,0.743455332621635,C_Tconf_anc,0.980626643875178,-0.3994578939130686,0.7581431090671732
OG0013838,T_cast,Male,LG8,Autosome,0.97705555591503,D_Tfree-Tcast_anc,1.09294392701043,-0.1617068840273042,0.8939667733802285
OG0013838,T_frem,Male,LG8,Autosome,1.23873379605644,D_Tfree-Tcast_anc,1.09294392701043,0.18064679946605453,1.133391901856113
OG0013840,G_corn,Male,LG2,"LG2,Neo-X",0.483000452939312,A_MRCA,0.397299105390565,0.28179899709263667,1.2157098930904922
OG0013840,T_brev,Male,LG2,"LG2,Neo-X",0.498940628943256,B_Tbrev_anc,0.372363192424527,0.4221576818098476,1.339930044359539
OG0013840,T_conf,Male,LG2,"LG2,Neo-X",0.2073231033279,C_Tconf_anc,0.326952721049853,-0.6572011360401642,0.6341072882408825
OG0013840,T_cast,Male,LG2,"LG2,Neo-X",0.39445581655131,D_Tfree-Tcast_anc,0.30933909884038,0.3506745173193158,1.2751566744391742
OG0013840,T_frem,Male,LG2,"LG2,Neo-X",0.219533221334112,D_Tfree-Tcast_anc,0.30933909884038,-0.4947499188491178,0.7096846863428403
OG0013841,G_corn,Male,LG6,Autosome,0.510625252766144,A_MRCA,0.452104836692634,0.17560753548069408,1.1294399248227804
OG0013841,T_brev,Male,LG6,Autosome,0.433015362365577,B_Tbrev_anc,0.43507756648413,-0.0068544211173090334,0.9952601460580518
